building_id,y,x,kindergarten,school,bus_buf,tram_stop,subway_buf,education,edu_buf,food,food_buf,commerce,commerce_buf,finance,fin_buf,health,health_buf,recreation,personal development
0,59.83929714,30.1117205,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,59.84196114,30.11518766,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2,59.84434554,30.11537938,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,59.83720016,30.11066992,2,1,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0
4,59.83995303,30.09906094,2,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,59.84303885,30.10346093,2,1,4,0,0,0,0,0,2,1,4,0,0,0,0,0,0
6,59.83928254,30.10061717,2,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7,59.84289989,30.10144716,3,0,6,0,0,0,0,0,2,1,4,0,0,0,0,0,0
8,59.84069846,30.10528747,3,2,6,0,0,0,0,0,0,0,3,0,0,1,1,0,0
9,59.84364294,30.10805798,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,59.84197918,30.10143895,2,0,8,0,0,1,1,1,3,1,6,0,0,0,0,0,1
11,59.84197563,30.11249814,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,59.83811022,30.10786351,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,59.8399544,30.10296351,3,2,8,0,0,0,0,0,0,1,2,0,0,0,0,0,0
14,59.84204555,30.10385265,2,2,6,0,0,0,0,1,3,1,6,0,0,0,0,0,0
15,59.83688918,30.11190857,2,1,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0
16,59.83910064,30.10483402,3,2,7,0,0,0,0,0,0,1,2,0,0,0,0,0,0
17,59.84346438,30.11046776,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,59.83890307,30.10248859,3,1,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0
19,59.84298515,30.10556813,2,1,4,0,0,0,0,1,2,1,3,0,0,1,1,0,0
20,59.84138422,30.09933048,3,0,8,0,0,0,0,1,3,1,3,0,0,0,0,0,0
21,59.84119712,30.10309378,2,2,8,0,0,0,0,0,2,1,3,0,0,0,0,0,0
22,59.84187321,30.10627522,3,2,4,0,0,0,0,0,2,1,3,0,0,0,0,0,0
23,59.84286994,30.09924842,3,0,6,0,0,0,0,1,2,1,3,0,0,0,0,0,0
24,59.83720944,30.10852982,1,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25,59.84282703,30.09703887,3,1,5,0,0,0,0,1,3,1,2,0,0,0,0,0,0
26,59.84277728,30.09492616,2,1,5,0,0,0,0,1,2,0,2,0,0,0,0,0,0
27,59.84149453,30.09719211,3,0,5,0,0,0,0,1,3,0,2,0,0,0,0,0,0
28,59.84163222,30.09503446,3,0,5,0,0,0,0,0,2,0,1,0,0,0,0,0,0
29,59.83811993,30.11203022,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
30,59.83920592,30.11462547,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
31,59.83786625,30.11453172,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,59.84242619,30.0927404,1,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0
33,59.84470218,30.09252021,2,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0
34,59.84721856,30.0924433,2,1,3,0,0,0,0,1,2,1,2,0,0,0,0,0,0
35,59.84848542,30.09453968,1,1,4,0,0,0,1,1,3,1,4,0,0,0,0,0,0
36,59.84931755,30.09663387,1,0,3,0,0,0,0,1,3,1,2,0,0,0,0,0,0
37,59.8481622,30.09665841,1,1,3,0,0,0,0,1,4,1,4,0,0,0,0,0,0
38,59.8468212,30.09679999,2,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0
39,59.84770462,30.09455437,1,1,3,0,0,1,1,1,4,1,4,0,0,0,0,0,1
40,59.83653733,30.11358343,3,0,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0
41,59.8364515,30.11511099,2,0,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0
42,59.84785212,30.10574237,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,59.84812023,30.11128158,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
44,59.84828835,30.11036223,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
45,59.84704091,30.11011566,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,59.84756184,30.10982962,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,59.8469668,30.11152251,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,59.84745028,30.110834,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
49,59.84886697,30.1099899,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,59.84868849,30.11129436,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
51,59.84799911,30.10959269,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
52,59.84549076,30.11527565,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
53,59.84549269,30.11638404,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,59.84597123,30.10601498,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,59.84606783,30.10844998,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1
56,59.84475435,30.09740616,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
57,59.84880453,30.10271469,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
