building_id,kindergarten,school,bus_buf,tram_stop,subway_buf,education,edu_buf,food,food_buf,commerce,commerce_buf,finance,y,x,fin_buf
0,2,2,1,0,0,0,0,0,0,0,0,0,59.83929714,30.1117205,0
1,2,1,0,0,0,0,0,1,1,0,0,0,59.84196114,30.11518766,0
2,1,1,0,0,0,0,0,0,0,0,0,0,59.84434554,30.11537938,0
3,2,1,3,0,0,0,0,1,2,0,0,0,59.83720016,30.11066992,0
4,2,0,9,0,0,0,0,0,0,0,1,0,59.83995303,30.09906094,0
5,2,1,4,0,0,0,0,0,2,1,4,0,59.84303885,30.10346093,0
6,2,1,8,0,0,0,0,0,0,0,1,0,59.83928254,30.10061717,0
7,3,0,6,0,0,0,0,0,2,1,4,0,59.84289989,30.10144716,0
8,3,2,6,0,0,0,0,0,0,0,3,0,59.84069846,30.10528747,0
9,1,1,3,0,0,0,0,0,0,0,0,0,59.84364294,30.10805798,0
10,2,0,8,0,0,1,1,1,3,1,6,0,59.84197918,30.10143895,0
11,2,1,0,0,0,0,0,0,0,0,0,0,59.84197563,30.11249814,0
12,1,2,6,0,0,0,0,0,0,0,0,0,59.83811022,30.10786351,0
13,3,2,8,0,0,0,0,0,0,1,2,0,59.8399544,30.10296351,0
14,2,2,6,0,0,0,0,1,3,1,6,0,59.84204555,30.10385265,0
15,2,1,3,0,0,0,0,1,3,0,0,0,59.83688918,30.11190857,0
16,3,2,7,0,0,0,0,0,0,1,2,0,59.83910064,30.10483402,0
17,2,1,2,0,0,0,0,0,0,0,0,0,59.84346438,30.11046776,0
18,3,1,8,0,0,0,0,0,0,0,2,0,59.83890307,30.10248859,0
19,2,1,4,0,0,0,0,1,2,1,3,0,59.84298515,30.10556813,0
20,3,0,8,0,0,0,0,1,3,1,3,0,59.84138422,30.09933048,0
21,2,2,8,0,0,0,0,0,2,1,3,0,59.84119712,30.10309378,0
22,3,2,4,0,0,0,0,0,2,1,3,0,59.84187321,30.10627522,0
23,3,0,6,0,0,0,0,1,2,1,3,0,59.84286994,30.09924842,0
24,1,2,4,0,0,0,0,0,1,0,0,0,59.83720944,30.10852982,0
25,3,1,5,0,0,0,0,1,3,1,2,0,59.84282703,30.09703887,0
26,2,1,5,0,0,0,0,1,2,0,2,0,59.84277728,30.09492616,0
27,3,0,5,0,0,0,0,1,3,0,2,0,59.84149453,30.09719211,0
28,3,0,5,0,0,0,0,0,2,0,1,0,59.84163222,30.09503446,0
29,2,2,2,0,0,0,0,0,2,0,0,0,59.83811993,30.11203022,0
30,3,1,1,0,0,0,0,0,0,0,0,0,59.83920592,30.11462547,0
31,2,0,3,0,0,0,0,0,0,0,0,0,59.83786625,30.11453172,0
32,1,1,3,0,0,0,0,0,1,1,1,0,59.84242619,30.0927404,0
33,2,1,2,0,0,0,0,0,0,1,1,0,59.84470218,30.09252021,0
34,2,1,3,0,0,0,0,1,2,1,2,0,59.84721856,30.0924433,0
35,1,1,4,0,0,0,1,1,3,1,4,0,59.84848542,30.09453968,0
36,1,0,3,0,0,0,0,1,3,1,2,0,59.84931755,30.09663387,0
37,1,1,3,0,0,0,0,1,4,1,4,0,59.8481622,30.09665841,0
38,2,1,3,0,0,0,0,0,0,1,3,0,59.8468212,30.09679999,0
39,1,1,3,0,0,1,1,1,4,1,4,0,59.84770462,30.09455437,0
40,3,0,3,0,0,0,0,1,3,0,0,0,59.83653733,30.11358343,0
41,2,0,4,0,0,0,0,1,2,0,0,0,59.8364515,30.11511099,0
42,1,1,2,0,0,0,0,0,0,0,0,0,59.84785212,30.10574237,0
43,1,1,0,0,0,1,1,0,0,0,0,0,59.84812023,30.11128158,0
44,1,1,1,0,0,0,1,0,0,0,0,0,59.84828835,30.11036223,0
45,1,1,0,0,0,0,0,0,0,0,0,0,59.84704091,30.11011566,0
46,1,1,0,0,0,0,0,0,0,0,0,0,59.84756184,30.10982962,0
47,1,1,0,0,0,0,0,0,0,0,0,0,59.8469668,30.11152251,0
48,1,1,0,0,0,0,1,0,0,0,0,0,59.84745028,30.110834,0
49,1,1,1,0,0,0,0,0,0,0,0,0,59.84886697,30.1099899,0
50,1,1,0,0,0,0,1,0,0,0,0,0,59.84868849,30.11129436,0
51,1,1,1,0,0,0,1,0,0,0,0,0,59.84799911,30.10959269,0
52,1,1,0,0,0,0,0,0,0,0,0,0,59.84549076,30.11527565,0
53,1,1,0,0,0,0,0,0,0,0,0,0,59.84549269,30.11638404,0
54,1,1,2,0,0,0,0,0,0,0,0,0,59.84597123,30.10601498,0
55,1,1,2,0,0,1,1,0,0,0,0,0,59.84606783,30.10844998,0
56,2,1,1,0,0,0,0,1,1,0,0,0,59.84475435,30.09740616,0
57,1,0,3,0,0,0,0,0,0,0,0,0,59.84880453,30.10271469,0
